TimeStamp,Lat,Long,Speed,VerticalAccuracy,HorizontalAccuracy,Altitude,Course
9/17/2013 6:28:10 AM,39.7814598083496,-105.105491638184,0,NaN,2,1663.1,0
9/17/2013 6:28:25 AM,39.7814598083496,-105.105491638184,0,NaN,2.1,1663.1,0
9/17/2013 6:28:40 AM,39.7813491821289,-105.105545043945,1.79026666666667,NaN,3,1654.2,186.9
9/17/2013 6:28:55 AM,39.7813682556152,-105.104965209961,4.82034444444444,NaN,50,1652.8,89.58
9/17/2013 6:29:10 AM,39.7821960449219,-105.10489654541,8.58093333333333,NaN,50,1652,359.44
9/17/2013 6:29:25 AM,39.7836494445801,-105.104873657227,5.84408888888889,NaN,3.8,1652.3,357.64
9/17/2013 6:29:40 AM,39.7838439941406,-105.106575012207,15.6596888888889,NaN,2.7,1648.1,269.71
9/17/2013 6:29:55 AM,39.783332824707,-105.108901977539,9.93906666666667,NaN,1.9,1652.5,212.18
9/17/2013 6:30:10 AM,39.7830390930176,-105.109519958496,3.36961111111111,NaN,2.1,1639.9,327.08
9/17/2013 6:30:25 AM,39.783748626709,-105.109634399414,0.293233333333333,NaN,1.9,1633.7,206.01
9/17/2013 6:30:40 AM,39.783748626709,-105.109634399414,0,NaN,1.9,1633.7,0
9/17/2013 6:30:55 AM,39.783748626709,-105.109634399414,0,NaN,1.9,1633.7,0
9/17/2013 6:31:10 AM,39.7844429016113,-105.109718322754,6.86268888888889,NaN,50,1617.6,354.65
9/17/2013 6:31:25 AM,39.7846145629883,-105.111000061035,10.6027,NaN,1.8,1621.7,265.63
9/17/2013 6:31:40 AM,39.7843933105469,-105.114646911621,23.0728333333333,NaN,1.7,1627.2,269.06
9/17/2013 6:31:55 AM,39.7843475341797,-105.118797302246,26.0720444444444,NaN,1.9,1633.4,269.35
9/17/2013 6:32:10 AM,39.7842597961426,-105.123313903809,24.6881888888889,NaN,1.9,1649.9,264.43
9/17/2013 6:32:25 AM,39.7836418151855,-105.127380371094,24.6264555555556,NaN,1.9,1663.6,253.1
9/17/2013 6:32:40 AM,39.7823905944824,-105.13143157959,24.5184222222222,NaN,2.6,1670.1,246.22
9/17/2013 6:32:55 AM,39.7810211181641,-105.135093688965,21.4934888888889,NaN,1.9,1660.7,244.75
9/17/2013 6:33:10 AM,39.7798309326172,-105.138343811035,22.7281555555556,NaN,3.5,1661.4,247.38
9/17/2013 6:33:25 AM,39.7780265808105,-105.142066955566,25.0174333333333,NaN,1.7,1661.8,222.22
9/17/2013 6:33:40 AM,39.7754859924316,-105.144889831543,24.1120111111111,NaN,3.3,1657.6,244.1
9/17/2013 6:33:55 AM,39.7753562927246,-105.149444580078,26.3498444444444,NaN,1.8,1680.5,269.99
9/17/2013 6:34:10 AM,39.7751808166504,-105.154174804688,27.6925444444444,NaN,3.4,1695.8,264.56
9/17/2013 6:34:25 AM,39.7749366760254,-105.159233093262,29.7400333333333,NaN,3.4,1704.8,264.35
9/17/2013 6:34:40 AM,39.7743301391602,-105.164527893066,30.3573666666667,NaN,2,1707.2,260.38
9/17/2013 6:34:55 AM,39.7736587524414,-105.169731140137,30.0075444444444,NaN,1.8,1706.5,260.94
9/17/2013 6:35:10 AM,39.7730522155762,-105.174789428711,28.5105111111111,NaN,50,1706,260.96
9/17/2013 6:35:25 AM,39.7724266052246,-105.179718017578,27.9189,NaN,1.8,1703.7,260.62
9/17/2013 6:35:40 AM,39.7717666625977,-105.184371948242,26.3035444444444,NaN,1.8,1705.3,256.46
9/17/2013 6:35:55 AM,39.7703819274902,-105.188804626465,27.9857777777778,NaN,2.4,1709.5,246.99
9/17/2013 6:36:10 AM,39.7693748474121,-105.193367004395,27.9806333333333,NaN,1.8,1710.7,265.3
9/17/2013 6:36:25 AM,39.7691497802734,-105.198143005371,26.7099555555556,NaN,3.6,1731,271.94
9/17/2013 6:36:40 AM,39.7695617675781,-105.20287322998,27.0649222222222,NaN,2.4,1739.9,262.55
9/17/2013 6:36:55 AM,39.768009185791,-105.207176208496,28.1195333333333,NaN,2.3,1760.6,237.65
9/17/2013 6:37:10 AM,39.765983581543,-105.211158752441,25.9640111111111,NaN,3.5,1764.7,236.55
9/17/2013 6:37:25 AM,39.7640419006348,-105.215019226074,26.4733111111111,NaN,3.4,1768.4,239.72
9/17/2013 6:37:40 AM,39.7624778747559,-105.218826293945,21.2877111111111,NaN,2.1,1772.4,246.52
9/17/2013 6:37:55 AM,39.7617607116699,-105.22102355957,3.96636666666667,NaN,2,1777.7,266.11
9/17/2013 6:38:10 AM,39.7617263793945,-105.221923828125,8.34428888888889,NaN,2,1765.6,262.09
9/17/2013 6:38:25 AM,39.7620887756348,-105.22241973877,2.29442222222222,NaN,2,1760.9,13.09
9/17/2013 6:38:40 AM,39.7618789672852,-105.223152160645,7.64978888888889,NaN,1.7,1761.7,229.46
9/17/2013 6:38:55 AM,39.7614898681641,-105.223724365234,3.54966666666667,NaN,3.1,1749.7,218.41
9/17/2013 6:39:10 AM,39.7604484558105,-105.22289276123,10.3146111111111,NaN,2,1737.7,143.99
9/17/2013 6:39:25 AM,39.7592468261719,-105.221794128418,10.3403333333333,NaN,2,1738.8,143.78
9/17/2013 6:39:40 AM,39.758129119873,-105.220718383789,11.4772555555556,NaN,2,1738,144.64
9/17/2013 6:39:55 AM,39.7568893432617,-105.219535827637,9.92877777777778,NaN,4.9,1730.8,142.37
9/17/2013 6:40:10 AM,39.7566337585449,-105.220390319824,5.32964444444444,NaN,2,1747.9,249.03
9/17/2013 6:40:25 AM,39.7568016052246,-105.22045135498,0,NaN,12,1746.9,0
9/17/2013 6:40:40 AM,39.7568016052246,-105.22045135498,0,NaN,1.9,1746.9,0
9/17/2013 6:40:55 AM,39.7567253112793,-105.22038269043,0,NaN,5.8,1742.1,0
9/17/2013 6:41:10 AM,39.7567176818848,-105.220336914063,0,NaN,50,1738.4,0
